"real","rfc0","rfc1","loca","xgc1","union","union0","major","bimcrow1","bimcrow2","majorXB","unionXB","unionXB1","unionXL","unionXL0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,1,0,0,1,"1","0","0",1,1,"1","1","1","1","0"
0,1,0,1,1,"1","0","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,0,0,1,"1","0","0",1,1,"1","1","1","1","0"
0,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
0,1,0,1,1,"1","0","1",0,0,"0","0","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
0,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,1,0,1,1,"1","0","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",0,0,"0","0","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,1,0,0,0,"0","0","0",0,0,"0","0","0","0","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,1,0,1,1,"1","0","1",0,0,"0","0","1","1","1"
0,1,0,1,1,"1","0","1",1,1,"1","1","1","1","1"
1,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
0,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
0,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",0,0,"0","0","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
0,1,0,0,1,"1","0","0",1,1,"1","1","1","1","0"
0,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,1,0,0,1,"1","0","0",1,0,"1","0","1","1","0"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,1,0,1,1,"1","0","1",1,1,"1","1","1","1","1"
0,0,1,0,1,"1","0","1",0,0,"0","0","1","1","0"
1,1,0,0,1,"1","0","0",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
0,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
0,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,0,1,0,1,"1","0","1",0,0,"0","0","1","1","0"
1,1,0,0,0,"0","0","0",0,0,"0","0","0","0","0"
1,0,1,1,1,"1","1","1",0,0,"0","0","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,1,0,1,1,"1","0","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",0,0,"0","0","1","1","0"
1,1,0,0,1,"1","0","0",1,1,"1","1","1","1","0"
0,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,0,1,"1","0","1",1,0,"1","0","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
1,0,1,1,1,"1","1","1",0,0,"0","0","1","1","1"
0,0,1,0,1,"1","0","1",1,1,"1","1","1","1","0"
1,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,0,1,1,1,"1","1","1",0,0,"0","0","1","1","1"
1,1,0,0,0,"0","0","0",1,1,"1","0","1","0","0"
1,1,0,0,1,"1","0","0",0,0,"0","0","1","1","0"
1,1,0,0,1,"1","0","0",1,1,"1","1","1","1","0"
0,1,0,0,1,"1","0","0",1,1,"1","1","1","1","0"
1,0,1,1,1,"1","1","1",1,1,"1","1","1","1","1"
